Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
0, 2348888, 2197550, 133990, 7986194
1, 879175, 89560, 444803, 3097687
2, 795451, 90538, 729373, 2048304
3, 749766, 90744, 10793647, 1544927
4, 715928, 91253, 7898187, 1153027
5, 686732, 91572, 0, 846400
6, 661432, 90680, 0, 617912
7, 633312, 91054, 0, 463143
8, 603077, 90430, 0, 360275
9, 571621, 90230, 0, 287390
10, 546429, 89304, 0, 236697
11, 525837, 89588, 0, 195434
12, 512471, 89078, 0, 164889
13, 500251, 89368, 0, 139531
14, 481618, 88988, 0, 117607
15, 461599, 88416, 0, 100356
16, 443290, 87708, 0, 85868
17, 424782, 88152, 0, 73280
18, 401413, 86733, 0, 62864
19, 383353, 87224, 0, 54586
20, 366222, 86254, 0, 46999
21, 350206, 86088, 0, 40601
22, 336277, 86244, 0, 35053
23, 319553, 85761, 0, 30462
24, 307522, 85570, 0, 26482
25, 294548, 85262, 0, 22629
26, 286155, 85374, 0, 20263
27, 270926, 84053, 0, 17436
28, 260891, 84473, 0, 15160
29, 250828, 84109, 0, 13320
30, 240787, 82785, 0, 11524
31, 227643, 82578, 0, 10083
32, 220554, 82296, 0, 8994
33, 213368, 82431, 0, 7777
34, 208014, 80935, 0, 6814
35, 197873, 81433, 0, 5895
36, 184746, 79843, 0, 5207
37, 177668, 79578, 0, 4585
38, 174251, 80039, 0, 4118
39, 168612, 79092, 0, 3587
40, 160283, 78825, 0, 3151
41, 151580, 78759, 0, 2794
42, 138044, 78304, 0, 2396
43, 128129, 78064, 0, 2151
44, 122251, 77958, 0, 1805
45, 111704, 76560, 0, 1692
46, 102414, 76603, 0, 1417
47, 93082, 76808, 0, 1285
48, 84362, 75348, 0, 1149
49, 76649, 75670, 0, 992
50, 69847, 74508, 0, 903
51, 62333, 74833, 0, 762
52, 55186, 75067, 0, 725
53, 49136, 74559, 0, 606
54, 41152, 73852, 0, 537
55, 35419, 73709, 0, 476
56, 30060, 73231, 0, 408
57, 24644, 72913, 0, 370
58, 19816, 72751, 0, 329
59, 15418, 72287, 0, 281
60, 11387, 71248, 0, 270
61, 9513, 71006, 0, 199
62, 6914, 69929, 0, 189
63, 4882, 70866, 0, 195
64, 3302, 70411, 0, 1500
65, 2474, 69160, 0, 3
66, 2083, 69414, 0, 8
67, 1284, 69127, 0, 3
68, 1193, 68755, 0, 7
69, 845, 68253, 0, 6
70, 530, 67812, 0, 2
71, 393, 67295, 0, 3
72, 226, 66878, 0, 6
73, 163, 66883, 0, 3
74, 102, 66024, 0, 1
75, 88, 66210, 0, 2
76, 43, 65798, 0, 2
77, 0, 65359, 0, 2
78, 0, 64903, 0, 1
79, 0, 65125, 0, 1
80, 0, 64957, 0, 1
81, 0, 64523, 0, 2
82, 0, 64355, 0, 1
83, 0, 63674, 0, 0
84, 0, 62986, 0, 0
85, 0, 62747, 0, 0
86, 0, 62222, 0, 2
87, 0, 61966, 0, 0
88, 0, 61140, 0, 0
89, 0, 61371, 0, 1
90, 0, 61550, 0, 1
91, 0, 61392, 0, 0
92, 0, 60905, 0, 0
93, 0, 60515, 0, 0
94, 0, 60042, 0, 0
95, 0, 60018, 0, 0
96, 0, 59986, 0, 0
97, 0, 59305, 0, 0
98, 0, 59073, 0, 0
99, 0, 59266, 0, 0
100, 0, 58963, 0, 0
101, 0, 58297, 0, 0
102, 0, 59034, 0, 0
103, 0, 58413, 0, 0
104, 0, 58261, 0, 0
105, 0, 57905, 0, 0
106, 0, 57593, 0, 0
107, 0, 57086, 0, 0
108, 0, 57160, 0, 0
109, 0, 57127, 0, 0
110, 0, 56709, 0, 0
111, 0, 56136, 0, 0
112, 0, 56374, 0, 0
113, 0, 55639, 0, 0
114, 0, 55463, 0, 0
115, 0, 55080, 0, 0
116, 0, 54570, 0, 0
117, 0, 54771, 0, 0
118, 0, 54398, 0, 0
119, 0, 54365, 0, 0
120, 0, 53922, 0, 0
121, 0, 53592, 0, 0
122, 0, 53991, 0, 0
123, 0, 53280, 0, 0
124, 0, 53335, 0, 0
125, 0, 52791, 0, 0
126, 0, 53078, 0, 0
127, 0, 52768, 0, 0
128, 0, 52055, 0, 0
129, 0, 52049, 0, 0
130, 0, 51779, 0, 0
131, 0, 51694, 0, 0
132, 0, 51515, 0, 0
133, 0, 52012, 0, 0
134, 0, 51584, 0, 0
135, 0, 51171, 0, 0
136, 0, 51020, 0, 0
137, 0, 50948, 0, 0
138, 0, 50794, 0, 0
139, 0, 50121, 0, 0
140, 0, 50693, 0, 0
141, 0, 50551, 0, 0
142, 0, 49858, 0, 0
143, 0, 50207, 0, 0
144, 0, 49603, 0, 0
145, 0, 49261, 0, 0
146, 0, 49396, 0, 0
147, 0, 49170, 0, 0
148, 0, 48756, 0, 0
149, 0, 48855, 0, 0
150, 0, 48389, 0, 0
151, 0, 47750, 0, 0
152, 0, 48295, 0, 0
153, 0, 47357, 0, 0
154, 0, 46796, 0, 0
155, 0, 47047, 0, 0
156, 0, 45960, 0, 0
157, 0, 46291, 0, 0
158, 0, 46090, 0, 0
159, 0, 45545, 0, 0
160, 0, 45980, 0, 0
161, 0, 45497, 0, 0
162, 0, 45348, 0, 0
163, 0, 45103, 0, 0
164, 0, 44407, 0, 0
165, 0, 44556, 0, 0
166, 0, 44091, 0, 0
167, 0, 43607, 0, 0
168, 0, 43486, 0, 0
169, 0, 43641, 0, 0
170, 0, 42717, 0, 0
171, 0, 43384, 0, 0
172, 0, 42623, 0, 0
173, 0, 42224, 0, 0
174, 0, 41928, 0, 0
175, 0, 41816, 0, 0
176, 0, 41787, 0, 0
177, 0, 41132, 0, 0
178, 0, 40685, 0, 0
179, 0, 41074, 0, 0
180, 0, 41035, 0, 0
181, 0, 40584, 0, 0
182, 0, 40279, 0, 0
183, 0, 40256, 0, 0
184, 0, 39918, 0, 0
185, 0, 39717, 0, 0
186, 0, 39398, 0, 0
187, 0, 39585, 0, 0
188, 0, 39407, 0, 0
189, 0, 38752, 0, 0
190, 0, 38744, 0, 0
191, 0, 38560, 0, 0
192, 0, 38033, 0, 0
193, 0, 37722, 0, 0
194, 0, 37768, 0, 0
195, 0, 37433, 0, 0
196, 0, 37192, 0, 0
197, 0, 36842, 0, 0
198, 0, 36775, 0, 0
199, 0, 36841, 0, 0
200, 0, 36729, 0, 0
201, 0, 36378, 0, 0
202, 0, 36139, 0, 0
203, 0, 35843, 0, 0
204, 0, 36007, 0, 0
205, 0, 35792, 0, 0
206, 0, 35675, 0, 0
207, 0, 35342, 0, 0
208, 0, 35351, 0, 0
209, 0, 34924, 0, 0
210, 0, 35136, 0, 0
211, 0, 34792, 0, 0
212, 0, 34600, 0, 0
213, 0, 34575, 0, 0
214, 0, 34400, 0, 0
215, 0, 34457, 0, 0
216, 0, 33874, 0, 0
217, 0, 34418, 0, 0
218, 0, 33906, 0, 0
219, 0, 34248, 0, 0
220, 0, 33686, 0, 0
221, 0, 33213, 0, 0
222, 0, 33175, 0, 0
223, 0, 33582, 0, 0
224, 0, 32763, 0, 0
225, 0, 32742, 0, 0
226, 0, 32724, 0, 0
227, 0, 32558, 0, 0
228, 0, 32498, 0, 0
229, 0, 32486, 0, 0
230, 0, 31857, 0, 0
231, 0, 32037, 0, 0
232, 0, 31693, 0, 0
233, 0, 31291, 0, 0
234, 0, 30322, 0, 0
235, 0, 30715, 0, 0
236, 0, 30847, 0, 0
237, 0, 30522, 0, 0
238, 0, 30511, 0, 0
239, 0, 30570, 0, 0
240, 0, 30186, 0, 0
241, 0, 29981, 0, 0
242, 0, 29764, 0, 0
243, 0, 29674, 0, 0
244, 0, 29218, 0, 0
245, 0, 29359, 0, 0
246, 0, 29695, 0, 0
247, 0, 29151, 0, 0
248, 0, 29241, 0, 0
249, 0, 28962, 0, 0
250, 0, 28810, 0, 0
251, 0, 29105, 0, 0
252, 0, 28946, 0, 0
253, 0, 28201, 0, 0
254, 0, 28735, 0, 0
255, 0, 28694, 0, 0
256, 0, 28221, 0, 0
257, 0, 27891, 0, 0
258, 0, 27802, 0, 0
259, 0, 27672, 0, 0
260, 0, 27458, 0, 0
261, 0, 27237, 0, 0
262, 0, 27301, 0, 0
263, 0, 27289, 0, 0
264, 0, 26958, 0, 0
265, 0, 27060, 0, 0
266, 0, 26186, 0, 0
267, 0, 26473, 0, 0
268, 0, 26399, 0, 0
269, 0, 26152, 0, 0
270, 0, 26419, 0, 0
271, 0, 25755, 0, 0
272, 0, 25849, 0, 0
273, 0, 25941, 0, 0
274, 0, 25798, 0, 0
275, 0, 25835, 0, 0
276, 0, 25561, 0, 0
277, 0, 25409, 0, 0
278, 0, 25217, 0, 0
279, 0, 25580, 0, 0
280, 0, 25008, 0, 0
281, 0, 25022, 0, 0
282, 0, 24893, 0, 0
283, 0, 25055, 0, 0
284, 0, 24606, 0, 0
285, 0, 24550, 0, 0
286, 0, 24410, 0, 0
287, 0, 24810, 0, 0
288, 0, 24126, 0, 0
289, 0, 24188, 0, 0
290, 0, 23720, 0, 0
291, 0, 24004, 0, 0
292, 0, 23767, 0, 0
293, 0, 23407, 0, 0
294, 0, 23658, 0, 0
295, 0, 23643, 0, 0
296, 0, 23660, 0, 0
297, 0, 23660, 0, 0
298, 0, 23312, 0, 0
299, 0, 23163, 0, 0
300, 0, 23111, 0, 0
301, 0, 23150, 0, 0
302, 0, 22911, 0, 0
303, 0, 22925, 0, 0
304, 0, 22637, 0, 0
305, 0, 22595, 0, 0
306, 0, 22309, 0, 0
307, 0, 22108, 0, 0
308, 0, 22546, 0, 0
309, 0, 22575, 0, 0
310, 0, 22017, 0, 0
311, 0, 21715, 0, 0
312, 0, 21790, 0, 0
313, 0, 21647, 0, 0
314, 0, 21656, 0, 0
315, 0, 21639, 0, 0
316, 0, 21387, 0, 0
317, 0, 21610, 0, 0
318, 0, 21619, 0, 0
319, 0, 21437, 0, 0
320, 0, 21564, 0, 0
321, 0, 21514, 0, 0
322, 0, 21499, 0, 0
323, 0, 21027, 0, 0
324, 0, 20910, 0, 0
325, 0, 20696, 0, 0
326, 0, 20662, 0, 0
327, 0, 20578, 0, 0
328, 0, 20609, 0, 0
329, 0, 20509, 0, 0
330, 0, 20300, 0, 0
331, 0, 20507, 0, 0
332, 0, 20440, 0, 0
333, 0, 19973, 0, 0
334, 0, 19940, 0, 0
335, 0, 19779, 0, 0
336, 0, 19554, 0, 0
337, 0, 19488, 0, 0
338, 0, 19106, 0, 0
339, 0, 19230, 0, 0
340, 0, 19056, 0, 0
341, 0, 18900, 0, 0
342, 0, 18671, 0, 0
343, 0, 18834, 0, 0
344, 0, 18864, 0, 0
345, 0, 19060, 0, 0
346, 0, 18728, 0, 0
347, 0, 18564, 0, 0
348, 0, 18764, 0, 0
349, 0, 18050, 0, 0
350, 0, 18006, 0, 0
351, 0, 17923, 0, 0
352, 0, 17977, 0, 0
353, 0, 17783, 0, 0
354, 0, 17980, 0, 0
355, 0, 17559, 0, 0
356, 0, 17744, 0, 0
357, 0, 17410, 0, 0
358, 0, 17252, 0, 0
359, 0, 17161, 0, 0
360, 0, 17287, 0, 0
361, 0, 17100, 0, 0
362, 0, 17245, 0, 0
363, 0, 16919, 0, 0
364, 0, 16657, 0, 0
365, 0, 17013, 0, 0
366, 0, 16832, 0, 0
367, 0, 16714, 0, 0
368, 0, 16371, 0, 0
369, 0, 16428, 0, 0
370, 0, 16186, 0, 0
371, 0, 16010, 0, 0
372, 0, 15901, 0, 0
373, 0, 15738, 0, 0
374, 0, 15606, 0, 0
375, 0, 15581, 0, 0
376, 0, 15391, 0, 0
377, 0, 15477, 0, 0
378, 0, 15252, 0, 0
379, 0, 15433, 0, 0
380, 0, 15487, 0, 0
381, 0, 15306, 0, 0
382, 0, 15251, 0, 0
383, 0, 15145, 0, 0
384, 0, 15388, 0, 0
385, 0, 14806, 0, 0
386, 0, 14759, 0, 0
387, 0, 14744, 0, 0
388, 0, 14581, 0, 0
389, 0, 14742, 0, 0
390, 0, 14667, 0, 0
391, 0, 14407, 0, 0
392, 0, 14816, 0, 0
393, 0, 14513, 0, 0
394, 0, 14466, 0, 0
395, 0, 14533, 0, 0
396, 0, 14170, 0, 0
397, 0, 14103, 0, 0
398, 0, 13993, 0, 0
399, 0, 13925, 0, 0
400, 0, 13944, 0, 0
401, 0, 13864, 0, 0
402, 0, 13804, 0, 0
403, 0, 13611, 0, 0
404, 0, 13759, 0, 0
405, 0, 13717, 0, 0
406, 0, 13757, 0, 0
407, 0, 13549, 0, 0
408, 0, 13363, 0, 0
409, 0, 13243, 0, 0
410, 0, 13377, 0, 0
411, 0, 13316, 0, 0
412, 0, 13201, 0, 0
413, 0, 13035, 0, 0
414, 0, 12837, 0, 0
415, 0, 12881, 0, 0
416, 0, 13131, 0, 0
417, 0, 12828, 0, 0
418, 0, 12840, 0, 0
419, 0, 12864, 0, 0
420, 0, 12838, 0, 0
421, 0, 12732, 0, 0
422, 0, 12567, 0, 0
423, 0, 12363, 0, 0
424, 0, 12491, 0, 0
425, 0, 12155, 0, 0
426, 0, 12297, 0, 0
427, 0, 12161, 0, 0
428, 0, 11917, 0, 0
429, 0, 11909, 0, 0
430, 0, 11464, 0, 0
431, 0, 11445, 0, 0
432, 0, 11476, 0, 0
433, 0, 11125, 0, 0
434, 0, 11450, 0, 0
435, 0, 10960, 0, 0
436, 0, 10948, 0, 0
437, 0, 10934, 0, 0
438, 0, 10822, 0, 0
439, 0, 10832, 0, 0
440, 0, 10765, 0, 0
441, 0, 10613, 0, 0
442, 0, 10519, 0, 0
443, 0, 10468, 0, 0
444, 0, 10465, 0, 0
445, 0, 10300, 0, 0
446, 0, 10390, 0, 0
447, 0, 10270, 0, 0
448, 0, 10517, 0, 0
449, 0, 10655, 0, 0
450, 0, 10445, 0, 0
451, 0, 10928, 0, 0
452, 0, 10406, 0, 0
453, 0, 10874, 0, 0
454, 0, 11402, 0, 0
455, 0, 10832, 0, 0
456, 0, 10731, 0, 0
457, 0, 10386, 0, 0
458, 0, 9863, 0, 0
459, 0, 10100, 0, 0
460, 0, 9581, 0, 0
461, 0, 9401, 0, 0
462, 0, 8540, 0, 0
463, 0, 7613, 0, 0
464, 0, 6442, 0, 0
465, 0, 5750, 0, 0
466, 0, 5171, 0, 0
467, 0, 4322, 0, 0
468, 0, 3513, 0, 0
469, 0, 3560, 0, 0
470, 0, 2732, 0, 0
471, 0, 2304, 0, 0
472, 0, 1794, 0, 0
473, 0, 1213, 0, 0
474, 0, 924, 0, 0
475, 0, 527, 0, 0
476, 0, 473, 0, 0
477, 0, 182, 0, 0
478, 0, 162, 0, 0
479, 0, 114, 0, 0
480, 0, 61, 0, 0
481, 0, 41, 0, 0
482, 0, 15, 0, 0
483, 0, 40, 0, 0
