Message Count, Occurrence in Buffer from Source, Occurrence in Buffer from Source1, Occurrence in Service from Source, Occurrence in Service from Source1
0, 8975008, 7544266, 475172, 11337161
1, 2842198, 247837, 1573605, 1470087
2, 1821025, 226682, 2589057, 1672982
3, 1374172, 209509, 4317958, 1597963
4, 1067388, 194890, 11044208, 1231019
5, 844861, 181613, 0, 799326
6, 673506, 170357, 0, 466997
7, 534664, 160419, 0, 262990
8, 420197, 152915, 0, 154249
9, 334078, 143559, 0, 100033
10, 265510, 136588, 0, 72445
11, 207881, 131019, 0, 56878
12, 160926, 125308, 0, 46879
13, 121706, 119208, 0, 39909
14, 91674, 114560, 0, 34827
15, 71225, 110333, 0, 30479
16, 52489, 107227, 0, 27056
17, 38976, 103091, 0, 24348
18, 29427, 99751, 0, 22042
19, 20409, 96618, 0, 20054
20, 14792, 93953, 0, 18313
21, 11120, 90827, 0, 16811
22, 8007, 87964, 0, 15510
23, 5871, 85759, 0, 14198
24, 3835, 83657, 0, 13687
25, 2656, 81788, 0, 12581
26, 1751, 79551, 0, 11782
27, 1404, 77590, 0, 11038
28, 915, 75954, 0, 10576
29, 727, 74582, 0, 9929
30, 625, 72614, 0, 9087
31, 462, 71177, 0, 8883
32, 282, 70008, 0, 8312
33, 151, 68555, 0, 8004
34, 67, 66770, 0, 7502
35, 15, 66289, 0, 7197
36, 0, 65112, 0, 6916
37, 0, 63461, 0, 6629
38, 0, 62504, 0, 6331
39, 0, 61409, 0, 5979
40, 0, 60529, 0, 5750
41, 0, 59177, 0, 5593
42, 0, 58515, 0, 5302
43, 0, 57450, 0, 5263
44, 0, 56465, 0, 4964
45, 0, 56013, 0, 4835
46, 0, 55136, 0, 4611
47, 0, 54015, 0, 4467
48, 0, 52886, 0, 4339
49, 0, 52414, 0, 4130
50, 0, 52054, 0, 4074
51, 0, 51003, 0, 3802
52, 0, 50735, 0, 3766
53, 0, 49281, 0, 3672
54, 0, 48542, 0, 3692
55, 0, 48079, 0, 3478
56, 0, 47474, 0, 3381
57, 0, 47389, 0, 3279
58, 0, 46621, 0, 3174
59, 0, 46398, 0, 3001
60, 0, 45212, 0, 3073
61, 0, 45078, 0, 2978
62, 0, 44608, 0, 2809
63, 0, 44038, 0, 2735
64, 0, 43242, 0, 166128
65, 0, 42592, 0, 746
66, 0, 42524, 0, 743
67, 0, 41487, 0, 717
68, 0, 41150, 0, 689
69, 0, 40811, 0, 736
70, 0, 40571, 0, 675
71, 0, 39944, 0, 676
72, 0, 39390, 0, 666
73, 0, 39485, 0, 644
74, 0, 38923, 0, 628
75, 0, 38730, 0, 618
76, 0, 38626, 0, 644
77, 0, 38022, 0, 584
78, 0, 37295, 0, 625
79, 0, 37455, 0, 589
80, 0, 36873, 0, 600
81, 0, 36485, 0, 578
82, 0, 35967, 0, 531
83, 0, 35896, 0, 511
84, 0, 34992, 0, 555
85, 0, 35330, 0, 546
86, 0, 34868, 0, 479
87, 0, 34409, 0, 482
88, 0, 34285, 0, 494
89, 0, 33747, 0, 497
90, 0, 33560, 0, 479
91, 0, 33187, 0, 462
92, 0, 32757, 0, 482
93, 0, 32591, 0, 479
94, 0, 32453, 0, 443
95, 0, 32481, 0, 463
96, 0, 32226, 0, 435
97, 0, 31429, 0, 416
98, 0, 31527, 0, 413
99, 0, 31239, 0, 407
100, 0, 30958, 0, 414
101, 0, 30549, 0, 440
102, 0, 30654, 0, 376
103, 0, 30015, 0, 346
104, 0, 29841, 0, 378
105, 0, 29466, 0, 361
106, 0, 29407, 0, 383
107, 0, 28944, 0, 380
108, 0, 28913, 0, 308
109, 0, 28658, 0, 346
110, 0, 28362, 0, 355
111, 0, 27967, 0, 372
112, 0, 28146, 0, 316
113, 0, 27860, 0, 335
114, 0, 28061, 0, 343
115, 0, 27272, 0, 329
116, 0, 27338, 0, 315
117, 0, 27096, 0, 326
118, 0, 26875, 0, 300
119, 0, 26667, 0, 305
120, 0, 26437, 0, 309
121, 0, 26622, 0, 305
122, 0, 26257, 0, 303
123, 0, 25576, 0, 262
124, 0, 25850, 0, 281
125, 0, 25541, 0, 303
126, 0, 25465, 0, 272
127, 0, 25508, 0, 288
128, 0, 24847, 0, 27861
129, 0, 24867, 0, 30
130, 0, 24671, 0, 50
131, 0, 24565, 0, 39
132, 0, 24636, 0, 44
133, 0, 24322, 0, 32
134, 0, 24072, 0, 39
135, 0, 23969, 0, 49
136, 0, 23875, 0, 43
137, 0, 23497, 0, 40
138, 0, 23509, 0, 37
139, 0, 23356, 0, 31
140, 0, 23394, 0, 32
141, 0, 23522, 0, 35
142, 0, 22897, 0, 35
143, 0, 23061, 0, 39
144, 0, 22674, 0, 27
145, 0, 22627, 0, 45
146, 0, 22628, 0, 25
147, 0, 22286, 0, 36
148, 0, 22022, 0, 28
149, 0, 21774, 0, 35
150, 0, 21756, 0, 29
151, 0, 21927, 0, 32
152, 0, 21585, 0, 35
153, 0, 20900, 0, 31
154, 0, 21157, 0, 33
155, 0, 21200, 0, 34
156, 0, 20965, 0, 42
157, 0, 21029, 0, 24
158, 0, 20923, 0, 37
159, 0, 20302, 0, 34
160, 0, 20724, 0, 25
161, 0, 20215, 0, 26
162, 0, 20261, 0, 34
163, 0, 20103, 0, 25
164, 0, 20143, 0, 22
165, 0, 20184, 0, 30
166, 0, 19883, 0, 21
167, 0, 19874, 0, 34
168, 0, 19903, 0, 31
169, 0, 19632, 0, 26
170, 0, 19560, 0, 25
171, 0, 19318, 0, 22
172, 0, 19487, 0, 24
173, 0, 18982, 0, 14
174, 0, 19115, 0, 37
175, 0, 18911, 0, 28
176, 0, 18991, 0, 28
177, 0, 18529, 0, 24
178, 0, 18615, 0, 26
179, 0, 18414, 0, 24
180, 0, 18552, 0, 22
181, 0, 18170, 0, 23
182, 0, 18121, 0, 22
183, 0, 18321, 0, 29
184, 0, 18158, 0, 22
185, 0, 18047, 0, 25
186, 0, 17885, 0, 23
187, 0, 17747, 0, 15
188, 0, 17751, 0, 24
189, 0, 17739, 0, 20
190, 0, 17466, 0, 19
191, 0, 17249, 0, 18
192, 0, 17045, 0, 1798
193, 0, 17227, 0, 1
194, 0, 17066, 0, 1
195, 0, 17418, 0, 1
196, 0, 17047, 0, 0
197, 0, 16991, 0, 1
198, 0, 16587, 0, 1
199, 0, 16733, 0, 1
200, 0, 16604, 0, 2
201, 0, 16501, 0, 2
202, 0, 16354, 0, 2
203, 0, 16267, 0, 1
204, 0, 16142, 0, 1
205, 0, 16072, 0, 0
206, 0, 16274, 0, 1
207, 0, 16263, 0, 1
208, 0, 15937, 0, 0
209, 0, 15904, 0, 1
210, 0, 15854, 0, 1
211, 0, 15913, 0, 2
212, 0, 15646, 0, 1
213, 0, 15705, 0, 0
214, 0, 15455, 0, 1
215, 0, 15666, 0, 1
216, 0, 15366, 0, 1
217, 0, 15484, 0, 0
218, 0, 15541, 0, 1
219, 0, 15112, 0, 1
220, 0, 14913, 0, 1
221, 0, 15029, 0, 0
222, 0, 15035, 0, 1
223, 0, 15030, 0, 0
224, 0, 14640, 0, 3
225, 0, 14805, 0, 0
226, 0, 14591, 0, 0
227, 0, 14592, 0, 0
228, 0, 14780, 0, 1
229, 0, 14554, 0, 0
230, 0, 14615, 0, 1
231, 0, 14397, 0, 1
232, 0, 14448, 0, 0
233, 0, 14271, 0, 0
234, 0, 14075, 0, 1
235, 0, 14306, 0, 1
236, 0, 14271, 0, 1
237, 0, 14060, 0, 3
238, 0, 14149, 0, 0
239, 0, 13733, 0, 0
240, 0, 14005, 0, 0
241, 0, 13754, 0, 0
242, 0, 13714, 0, 0
243, 0, 13730, 0, 0
244, 0, 13896, 0, 0
245, 0, 13818, 0, 0
246, 0, 13490, 0, 2
247, 0, 13675, 0, 1
248, 0, 13608, 0, 1
249, 0, 13286, 0, 1
250, 0, 13410, 0, 1
251, 0, 12950, 0, 0
252, 0, 13271, 0, 1
253, 0, 13368, 0, 0
254, 0, 12798, 0, 0
255, 0, 13154, 0, 0
256, 0, 13072, 0, 36
257, 0, 12931, 0, 0
258, 0, 13003, 0, 0
259, 0, 12829, 0, 0
260, 0, 12625, 0, 0
261, 0, 12627, 0, 0
262, 0, 12524, 0, 0
263, 0, 12805, 0, 0
264, 0, 12400, 0, 0
265, 0, 12519, 0, 0
266, 0, 12399, 0, 0
267, 0, 12279, 0, 0
268, 0, 12453, 0, 0
269, 0, 12184, 0, 0
270, 0, 12036, 0, 0
271, 0, 12183, 0, 0
272, 0, 12179, 0, 0
273, 0, 12045, 0, 0
274, 0, 12036, 0, 0
275, 0, 12143, 0, 0
276, 0, 11994, 0, 0
277, 0, 12081, 0, 0
278, 0, 11913, 0, 0
279, 0, 11762, 0, 0
280, 0, 11526, 0, 0
281, 0, 11767, 0, 0
282, 0, 11721, 0, 0
283, 0, 11282, 0, 0
284, 0, 11420, 0, 0
285, 0, 11693, 0, 0
286, 0, 11449, 0, 0
287, 0, 11341, 0, 0
288, 0, 11370, 0, 0
289, 0, 11386, 0, 0
290, 0, 11109, 0, 0
291, 0, 11267, 0, 0
292, 0, 11097, 0, 0
293, 0, 11510, 0, 0
294, 0, 11052, 0, 0
295, 0, 11105, 0, 0
296, 0, 11198, 0, 0
297, 0, 10981, 0, 0
298, 0, 10774, 0, 0
299, 0, 10723, 0, 0
300, 0, 10810, 0, 0
301, 0, 10761, 0, 0
302, 0, 10593, 0, 0
303, 0, 10674, 0, 0
304, 0, 10674, 0, 0
305, 0, 10558, 0, 0
306, 0, 10526, 0, 0
307, 0, 10416, 0, 0
308, 0, 10483, 0, 0
309, 0, 10348, 0, 0
310, 0, 10494, 0, 0
311, 0, 10417, 0, 0
312, 0, 10307, 0, 0
313, 0, 10167, 0, 0
314, 0, 10121, 0, 0
315, 0, 10212, 0, 0
316, 0, 10265, 0, 0
317, 0, 10139, 0, 0
318, 0, 9994, 0, 0
319, 0, 10067, 0, 0
320, 0, 10092, 0, 0
321, 0, 9879, 0, 0
322, 0, 9970, 0, 0
323, 0, 9875, 0, 0
324, 0, 9712, 0, 0
325, 0, 9810, 0, 0
326, 0, 9803, 0, 0
327, 0, 9692, 0, 0
328, 0, 9832, 0, 0
329, 0, 9581, 0, 0
330, 0, 9607, 0, 0
331, 0, 9812, 0, 0
332, 0, 9375, 0, 0
333, 0, 9546, 0, 0
334, 0, 9520, 0, 0
335, 0, 9480, 0, 0
336, 0, 9535, 0, 0
337, 0, 9387, 0, 0
338, 0, 9673, 0, 0
339, 0, 9430, 0, 0
340, 0, 9237, 0, 0
341, 0, 9121, 0, 0
342, 0, 9342, 0, 0
343, 0, 9129, 0, 0
344, 0, 9234, 0, 0
345, 0, 8928, 0, 0
346, 0, 9319, 0, 0
347, 0, 9070, 0, 0
348, 0, 8909, 0, 0
349, 0, 9228, 0, 0
350, 0, 9128, 0, 0
351, 0, 9068, 0, 0
352, 0, 8899, 0, 0
353, 0, 8775, 0, 0
354, 0, 8959, 0, 0
355, 0, 8844, 0, 0
356, 0, 8818, 0, 0
357, 0, 9107, 0, 0
358, 0, 8611, 0, 0
359, 0, 8653, 0, 0
360, 0, 8749, 0, 0
361, 0, 8652, 0, 0
362, 0, 8638, 0, 0
363, 0, 8905, 0, 0
364, 0, 8521, 0, 0
365, 0, 8440, 0, 0
366, 0, 8441, 0, 0
367, 0, 8529, 0, 0
368, 0, 8513, 0, 0
369, 0, 8345, 0, 0
370, 0, 8377, 0, 0
371, 0, 8523, 0, 0
372, 0, 8283, 0, 0
373, 0, 8347, 0, 0
374, 0, 8241, 0, 0
375, 0, 8498, 0, 0
376, 0, 8417, 0, 0
377, 0, 8266, 0, 0
378, 0, 8113, 0, 0
379, 0, 8334, 0, 0
380, 0, 8301, 0, 0
381, 0, 8225, 0, 0
382, 0, 8146, 0, 0
383, 0, 8200, 0, 0
384, 0, 8028, 0, 0
385, 0, 8216, 0, 0
386, 0, 8123, 0, 0
387, 0, 7833, 0, 0
388, 0, 7970, 0, 0
389, 0, 7997, 0, 0
390, 0, 8004, 0, 0
391, 0, 7941, 0, 0
392, 0, 7901, 0, 0
393, 0, 7798, 0, 0
394, 0, 7801, 0, 0
395, 0, 7790, 0, 0
396, 0, 7770, 0, 0
397, 0, 7769, 0, 0
398, 0, 7822, 0, 0
399, 0, 7596, 0, 0
400, 0, 7702, 0, 0
401, 0, 7639, 0, 0
402, 0, 7770, 0, 0
403, 0, 7471, 0, 0
404, 0, 7800, 0, 0
405, 0, 7478, 0, 0
406, 0, 7664, 0, 0
407, 0, 7699, 0, 0
408, 0, 7628, 0, 0
409, 0, 7406, 0, 0
410, 0, 7517, 0, 0
411, 0, 7398, 0, 0
412, 0, 7552, 0, 0
413, 0, 7402, 0, 0
414, 0, 7386, 0, 0
415, 0, 7434, 0, 0
416, 0, 7463, 0, 0
417, 0, 7456, 0, 0
418, 0, 7261, 0, 0
419, 0, 7429, 0, 0
420, 0, 7290, 0, 0
421, 0, 7188, 0, 0
422, 0, 7198, 0, 0
423, 0, 7307, 0, 0
424, 0, 7179, 0, 0
425, 0, 7004, 0, 0
426, 0, 7179, 0, 0
427, 0, 7017, 0, 0
428, 0, 7176, 0, 0
429, 0, 7044, 0, 0
430, 0, 6908, 0, 0
431, 0, 7104, 0, 0
432, 0, 6893, 0, 0
433, 0, 6973, 0, 0
434, 0, 7114, 0, 0
435, 0, 6880, 0, 0
436, 0, 7145, 0, 0
437, 0, 6914, 0, 0
438, 0, 6835, 0, 0
439, 0, 6953, 0, 0
440, 0, 7114, 0, 0
441, 0, 6960, 0, 0
442, 0, 6870, 0, 0
443, 0, 6860, 0, 0
444, 0, 6932, 0, 0
445, 0, 7105, 0, 0
446, 0, 6878, 0, 0
447, 0, 6815, 0, 0
448, 0, 6734, 0, 0
449, 0, 6547, 0, 0
450, 0, 6629, 0, 0
451, 0, 6381, 0, 0
452, 0, 6477, 0, 0
453, 0, 6460, 0, 0
454, 0, 6466, 0, 0
455, 0, 6460, 0, 0
456, 0, 6227, 0, 0
457, 0, 6131, 0, 0
458, 0, 6228, 0, 0
459, 0, 6341, 0, 0
460, 0, 6281, 0, 0
461, 0, 6141, 0, 0
462, 0, 6172, 0, 0
463, 0, 6134, 0, 0
464, 0, 6045, 0, 0
465, 0, 6001, 0, 0
466, 0, 6130, 0, 0
467, 0, 6068, 0, 0
468, 0, 6107, 0, 0
469, 0, 5965, 0, 0
470, 0, 5913, 0, 0
471, 0, 5898, 0, 0
472, 0, 5829, 0, 0
473, 0, 5868, 0, 0
474, 0, 5726, 0, 0
475, 0, 5772, 0, 0
476, 0, 5938, 0, 0
477, 0, 5732, 0, 0
478, 0, 5693, 0, 0
479, 0, 5792, 0, 0
480, 0, 5748, 0, 0
481, 0, 5712, 0, 0
482, 0, 5576, 0, 0
483, 0, 5785, 0, 0
484, 0, 5859, 0, 0
485, 0, 5854, 0, 0
486, 0, 5867, 0, 0
487, 0, 5744, 0, 0
488, 0, 5995, 0, 0
489, 0, 6334, 0, 0
490, 0, 6316, 0, 0
491, 0, 6685, 0, 0
492, 0, 7122, 0, 0
493, 0, 7416, 0, 0
494, 0, 8435, 0, 0
495, 0, 8690, 0, 0
496, 0, 9974, 0, 0
497, 0, 11024, 0, 0
498, 0, 12204, 0, 0
499, 0, 13331, 0, 0
500, 0, 16044, 0, 0
501, 0, 17433, 0, 0
502, 0, 20251, 0, 0
503, 0, 22903, 0, 0
504, 0, 24518, 0, 0
505, 0, 27009, 0, 0
506, 0, 30518, 0, 0
507, 0, 32683, 0, 0
508, 0, 35034, 0, 0
509, 0, 37277, 0, 0
510, 0, 39685, 0, 0
511, 0, 40779, 0, 0
512, 0, 32847, 0, 0
